rule_id,rule_name,fiber_id,u_f_0_1,v_f_0_2,is_complement_AX2,diagonal,d0,d1,d2,is_constant_diagonal,is_standard_diagonal,H_access_exact,H_access_numeric,H_diag_exact,H_diag_numeric,assoc_count,lambda_assoc_over_729,step1_min_H_access_survivor,step2_min_H_diag_survivor,step3_min_assoc_survivor,global_min_assoc_survivor,is_PAB
g6,g6_anti_complement,F00,0,0,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,192,0.26337448559670784,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,222,0.3045267489711934,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,252,0.345679012345679,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,189,0.25925925925925924,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,222,0.3045267489711934,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,150,0.205761316872428,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,144,0.19753086419753085,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,189,0.25925925925925924,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,192,0.26337448559670784,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,222,0.3045267489711934,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,153,0.20987654320987653,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,150,0.205761316872428,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,189,0.25925925925925924,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,144,0.19753086419753085,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,135,0.18518518518518517,False,False,False,True,False
g6,g6_anti_complement,F01,0,1,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,180,0.24691358024691357,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,219,0.3004115226337449,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,150,0.205761316872428,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,144,0.19753086419753085,False,False,False,False,False
g6,g6_anti_complement,F01,0,1,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,192,0.26337448559670784,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,360,0.49382716049382713,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F02,0,2,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,360,0.49382716049382713,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,282,0.3868312757201646,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,288,0.3950617283950617,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,327,0.448559670781893,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,243,0.3333333333333333,False,False,False,False,False
g6,g6_anti_complement,F10,1,0,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,294,0.40329218106995884,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,273,0.37448559670781895,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,303,0.4156378600823045,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,300,0.411522633744856,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,303,0.4156378600823045,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,333,0.4567901234567901,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,300,0.411522633744856,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 0, 0)",1,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 0, 1)",1,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 0, 2)",1,0,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 1, 0)",1,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 1, 1)",1,1,1,True,False,log2(3),1.584962500721156,0,0.0,273,0.37448559670781895,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 1, 2)",1,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,300,0.411522633744856,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 2, 0)",1,2,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,216,0.2962962962962963,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 2, 1)",1,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(1, 2, 2)",1,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 0, 0)",2,0,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 0, 1)",2,0,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,234,0.32098765432098764,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 0, 2)",2,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 1, 0)",2,1,0,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,261,0.35802469135802467,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 1, 1)",2,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,270,0.37037037037037035,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 1, 2)",2,1,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,303,0.4156378600823045,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 2, 0)",2,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,225,0.30864197530864196,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 2, 1)",2,2,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,231,0.3168724279835391,False,False,False,False,False
g6,g6_anti_complement,F11,1,1,False,"(2, 2, 2)",2,2,2,True,False,log2(3),1.584962500721156,0,0.0,273,0.37448559670781895,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 0, 0)",0,0,0,True,True,log2(3),1.584962500721156,0,0.0,387,0.5308641975308642,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 0, 1)",0,0,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,381,0.522633744855967,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 0, 2)",0,0,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,423,0.5802469135802469,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 1, 0)",0,1,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,423,0.5802469135802469,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 1, 1)",0,1,1,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,423,0.5802469135802469,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 1, 2)",0,1,2,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,459,0.6296296296296297,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 2, 0)",0,2,0,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,381,0.522633744855967,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 2, 1)",0,2,1,False,False,log2(3),1.584962500721156,log2(3),1.584962500721156,375,0.51440329218107,False,False,False,False,False
g6,g6_anti_complement,F12,1,2,False,"(0, 2, 2)",0,2,2,False,False,log2(3),1.584962500721156,"H(2/3,1/3)",0.9182958340544896,423,0.5802469135802469,False,False,False,False,False
